MONTH,TIME_PER_HOUR,STATION_ID,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,IN_FLOW_NORM,OUT_FLOW_NORM,IS_WEEKEND
10,13,144,17400,14631,9.76428295481558,9.590966190070702,1
10,13,145,13060,11826,9.47738596957752,9.378140332251117,1
10,13,146,2148,1942,7.67275789664251,7.57198844937744,1
10,13,147,1280,906,7.155396301896734,6.810142450115136,1
10,13,148,4193,3645,8.341410211461865,8.201385955238608,1
10,13,149,2013,3297,7.607878073278507,8.101071503119543,1
10,13,150,152,155,5.030437921392435,5.049856007249537,1
10,13,151,3871,3060,8.261526448396468,8.026496938945412,1
10,13,152,939,862,6.84587987526405,6.760414691083428,1
10,13,153,1252,3091,7.133295954896068,8.036573409707312,1
10,13,154,8165,7829,9.007734471879521,8.965717788984849,1
10,13,155,2107,2032,7.653494909661253,7.617267813628347,1
10,13,156,1315,1056,7.182352111885263,6.963189985870238,1
10,13,157,4268,3835,8.359134886757962,8.252185436003328,1
10,13,158,20167,18652,9.911852468867755,9.833762270044563,1
10,13,159,6261,11755,8.742254901886351,9.372119027538808,1
10,13,160,1489,1867,7.306531398939505,7.532623618788788,1
10,13,161,2461,1740,7.808729306744399,7.462214939768189,1
10,13,162,1986,1979,7.594381242551817,7.590852123688581,1
10,13,163,1376,1286,7.227662498728654,7.160069207596127,1
10,13,164,10924,7215,9.298809019963791,8.88405606174246,1
10,13,165,1941,1747,7.571473648851271,7.466227556215481,1
10,13,166,2301,1860,7.741533589281828,7.528869256642251,1
10,13,167,5916,8599,8.685584842676693,9.0595174822416,1
10,13,168,1054,1062,6.961296045910167,6.968850378341948,1
10,13,169,8610,7109,9.060795734696166,8.869257522797287,1
10,13,170,13980,9391,9.545454543987825,9.147613542067878,1
10,13,171,8612,7130,9.061027968789174,8.872206756028303,1
10,13,172,2696,1273,7.89989532313973,7.149916836132109,1
10,13,173,2057,1659,7.629489916393995,7.414572881350589,1
10,13,174,2985,5228,8.001689978099135,8.56197533418813,1
10,13,175,951,892,6.858565034791365,6.794586580876499,1
10,13,176,1040,1013,6.947937068614969,6.921658184151129,1
10,13,177,1196,950,7.087573705557973,6.85751406254539,1
10,13,178,1669,1384,7.4205789054108005,7.233455418621439,1
10,13,179,1678,1785,7.425953657077541,7.487733761436444,1
10,13,180,741,758,6.60934924316738,6.63200177739563,1
10,13,181,438,497,6.0844994130751715,6.210600077024653,1
10,14,0,22102,27963,10.003468624899442,10.238673247631876,1
10,14,1,4225,4836,8.349011198176003,8.484049972822984,1
10,14,2,16843,18024,9.73174978928182,9.79951496215315,1
10,14,3,8310,6875,9.025335217553026,8.83579236650274,1
10,14,4,5069,4064,8.531096096585228,8.310169021981912,1
10,14,5,22893,23696,10.038630146478422,10.073103736832529,1
10,14,6,12590,13095,9.4407375520017,9.48006211905097,1
10,14,7,2953,2462,7.9909154630913255,7.809135398120538,1
10,14,8,36964,33006,10.5177267979912,10.404474939166215,1
10,14,9,12496,12267,9.433243894485784,9.414749525234143,1
10,14,10,11401,12157,9.341544057591527,9.405742668308667,1
10,14,11,1583,1633,7.367708572374371,7.3987862754199485,1
10,14,12,6072,4946,8.711607995897575,8.506536611227709,1
10,14,13,2441,2458,7.80057265467065,7.807510042216193,1
10,14,14,3723,2866,8.222553638396958,7.96102146588337,1
10,14,15,1535,2111,7.336936913707618,7.655390644826152,1
10,14,16,21662,22021,9.983361015119291,9.999797232673536,1
10,14,17,17879,16356,9.791438048727505,9.702411219258526,1
10,14,18,3218,2643,8.076826031298808,7.880048200971577,1
10,14,19,1747,1749,7.466227556215481,7.4673710669175595,1
10,14,20,17271,11925,9.756841972194643,9.386476169683052,1
10,14,21,2683,1958,7.895063498091573,7.580189417944541,1
10,14,22,26638,36910,10.190131586412237,10.516264888585782,1
10,14,23,6634,5157,8.800113946766308,8.54830418644129,1
10,14,24,1642,1503,7.404279118037268,7.315883504509785,1
10,14,25,11819,11953,9.377548290960089,9.388821229384199,1
10,14,26,3956,3371,8.283241441385425,8.123261319121745,1
10,14,27,2930,2985,7.983098940710892,8.001689978099135,1
10,14,28,1066,920,6.9726062513017535,6.825460036255307,1
10,14,29,12670,8334,9.447071196798909,9.028218795184895,1
10,14,30,3545,3464,8.173575486634153,8.150467911624004,1
10,14,31,8586,8320,9.058004710672485,9.02653771890043,1
10,14,32,1077,985,6.982862751468942,6.893656354602635,1
10,14,33,27732,28161,10.23037831883819,10.245728830477256,1
10,14,34,13492,11239,9.509926311430787,9.327234123447681,1
10,14,35,27228,29467,10.212037860792206,10.291060207802705,1
10,14,36,11239,9134,9.327234123447681,9.119868468812108,1
10,14,37,1339,1919,7.200424892944957,7.560080465021827,1
10,14,38,2794,2925,7.9355873855892,7.98139158158007,1
10,14,39,2991,3018,8.003697339094368,8.012680929706839,1
10,14,40,4074,3413,8.312626025674962,8.135639903354386,1
10,14,41,13293,12513,9.495068084601527,9.43460329655831,1
10,14,42,1418,1623,7.257707677160043,7.392647520721623,1
10,14,43,13584,11513,9.516721521860449,9.351318965235755,1
10,14,44,22935,21229,10.040463007563206,9.963170554697301,1
10,14,45,2739,3415,7.9157131993821155,8.13622555490846,1
10,14,46,2940,2689,7.9865049385539955,7.897296472595885,1
10,14,47,2753,3062,7.9208096792886,8.027150106832774,1
10,14,48,4946,5302,8.506536611227709,8.57602797713713,1
10,14,49,2334,2603,7.755767170102998,7.86480400332846,1
10,14,50,7342,5178,8.90150275745161,8.552367266423891,1
10,14,51,6558,7193,8.788593431293735,8.881002624255569,1
10,14,52,10634,9487,9.271905727634337,9.157783121237507,1
10,14,53,23666,22951,10.0718369517632,10.0411603576612,1
10,14,54,507,542,6.230481447578482,6.297109319933935,1
10,14,55,1488,930,7.305860032684009,6.836259277277067,1
10,14,56,2853,2862,7.956476798036782,7.959625305098115,1
10,14,57,1387,1677,7.23561914106675,7.425357887027151,1
10,14,58,37950,42430,10.544051132937742,10.65563450614867,1
10,14,59,1626,1737,7.394493107219038,7.460490305825338,1
10,14,60,12328,10524,9.419709489868552,9.261508658550582,1
10,14,61,6925,7385,8.843037724962366,8.90734159541251,1
10,14,62,31443,30346,10.355963464913646,10.3204529448145,1
10,14,63,5942,6139,8.68996933536666,8.722580021141189,1
10,14,64,17323,16963,9.759848102334518,9.738848730594482,1
10,14,65,6657,6368,8.80357441813497,8.759197750371365,1
10,14,66,30966,28834,10.340677400338533,10.269345206049513,1
10,14,67,9064,6551,9.112176123188952,8.787525625532906,1
10,14,68,5524,5602,8.617038526385954,8.631057447565285,1
10,14,69,6428,6691,8.768574284141687,8.808668062106715,1
10,14,70,16003,14124,9.680593969977126,9.555701556014641,1
10,14,71,9173,10459,9.124128675157117,9.255313737618915,1
10,14,72,749,680,6.620073206530356,6.523562306149512,1
10,14,73,1030,584,6.93828448401696,6.371611847231857,1
10,14,74,18469,16957,9.823903073193286,9.73849497786395,1
10,14,75,5082,3913,8.533656917446903,8.272315147956022,1
10,14,76,1540,1757,7.340186835320115,7.471932078245122,1
10,14,77,1829,4608,7.512071245835466,8.435766192720509,1
10,14,78,11210,18461,9.324650718153594,9.823469844550097,1
10,14,79,1300,1404,7.170888478512505,7.247792581767846,1
10,14,80,5100,4999,8.537191877922927,8.517193191416238,1
10,14,81,6894,6581,8.838551790227402,8.792093929503284,1
10,14,82,15351,13699,9.639001037687535,9.525151111816216,1
10,14,83,5380,4355,8.59062950948942,8.37930948405285,1
10,14,84,4452,4673,8.401333305321703,8.449770515098804,1
10,14,85,27896,26391,10.236274435146306,10.180816212908418,1
10,14,86,1200,1299,7.0909098220799835,7.170119543449628,1
10,14,87,24305,23018,10.098478512430745,10.044075240845775,1
10,14,88,1607,1636,7.382746449738912,7.400620577371135,1
10,14,89,12018,9645,9.39424400995279,9.174298600628918,1
10,14,90,1858,1673,7.527793987721444,7.422971251049421,1
10,14,91,1599,1114,7.3777589082278725,7.016609683894219,1
10,14,92,22391,23528,10.01645903119529,10.065988981880777,1
10,14,93,8123,7741,9.002577922700276,8.954415331137593,1
10,14,94,6793,7466,8.82379514872053,8.918248591035702,1
10,14,95,2552,2678,7.845024417241484,7.893198869544609,1
10,14,96,1016,1006,6.92461239604856,6.914730892718563,1
10,14,97,20803,30254,9.942900554892963,10.317416739056421,1
10,14,98,2055,1201,7.628517626575055,7.091742115095153,1
10,14,99,2834,3079,7.949797216161852,8.03268487596762,1
10,14,100,1334,1472,7.19668657083435,7.29505641646263,1
10,14,101,3809,3495,8.245384468120747,8.159374736775426,1
10,14,102,2905,2652,7.974532844130228,7.88344635413774,1
10,14,103,1581,1594,7.366445148327599,7.374629015218945,1
10,14,104,13539,12190,9.513403546466266,9.408453253565146,1
10,14,105,6184,5338,8.729882284826589,8.582793648500186,1
10,14,106,12478,9126,9.431802510507854,9.118992332516877,1
10,14,107,1277,645,7.15305163493748,6.470799503782602,1
10,14,108,24248,24512,10.096130658401954,10.106958868052818,1
10,14,109,7888,8117,8.97322466309509,9.001839097398843,1
10,14,110,10107,10677,9.221082468508085,9.275940829060131,1
10,14,111,12136,10028,9.404013917106361,9.213236175088209,1
10,14,112,22365,21881,10.015297227588134,9.993419660036736,1
10,14,113,1721,1823,7.451241684987676,7.508787170634276,1
10,14,114,2150,2424,7.67368812926773,7.793586803371584,1
10,14,115,2459,2600,7.807916628926408,7.8636512654486515,1
10,14,116,2010,1846,7.606387389772652,7.52131798019924,1
10,14,117,5481,5782,8.60922527686273,8.662677858158219,1
10,14,118,1427,1684,7.2640301428995295,7.429520842786462,1
10,14,119,666,685,6.502790045915623,6.530877627725885,1
10,14,120,2421,2301,7.792348924113037,7.741533589281828,1
10,14,121,3335,2744,8.112527763478637,7.917536353943631,1
10,14,122,2104,1752,7.652070746116482,7.469083884921234,1
10,14,123,4990,4361,8.515391569469609,8.380685946761574,1
10,14,124,34022,41347,10.43479204548344,10.629779331688376,1
10,14,125,2597,2371,7.862497197230545,7.771488760117616,1
10,14,126,4665,4317,8.448057452581375,8.370547611074752,1
10,14,127,5950,7119,8.691314551644853,8.87066300440602,1
10,14,128,1052,1040,6.959398512133975,6.947937068614969,1
10,14,129,2384,2777,7.776954403322442,7.9294865233142895,1
10,14,130,39792,38624,10.59144629640695,10.561655014200047,1
10,14,131,7860,7308,8.969669103793757,8.896861744480391,1
10,14,132,1757,2091,7.471932078245122,7.645875825184813,1
10,14,133,1212,1245,7.10085190894405,7.1276936993473985,1
10,14,134,427,414,6.059123195581797,6.028278520230698,1
10,14,135,2712,3164,7.905810312658931,8.059908334578276,1
10,14,136,8033,6129,8.991437814919227,8.720950028930258,1
10,14,137,2280,2635,7.732369222284388,7.877017895622398,1
10,14,138,46806,54222,10.753788043370438,10.900860451658483,1
10,14,139,1311,1553,7.179307969504034,7.348587530927593,1
10,14,140,6636,5891,8.800415333145924,8.681350777582521,1
10,14,141,3634,3546,8.19836438996762,8.173857454773621,1
10,14,142,2446,2599,7.802618063442671,7.8632667240095735,1
10,14,143,6903,8268,8.839856232763264,9.020268861722167,1
10,14,144,15886,14654,9.673256443720023,9.592536853144992,1
10,14,145,11859,11356,9.380926672551716,9.337589572891646,1
10,14,146,2144,1932,7.6708948313621175,7.566828479208331,1
10,14,147,1030,957,6.93828448401696,6.86484777797086,1
10,14,148,4198,3822,8.342601680684194,8.248790733696413,1
10,14,149,2433,3424,7.797291273547472,8.138856750696325,1
10,14,150,185,111,5.225746673713202,4.718498871295094,1
10,14,151,3443,3261,8.144388865547622,8.09009578318096,1
10,14,152,835,935,6.728628613084702,6.841615476477592,1
10,14,153,3788,2758,8.239857411018601,7.922623574217286,1
10,14,154,6662,7614,8.804325112562537,8.937875265329263,1
10,14,155,2183,1915,7.688913336864796,7.557994958530806,1
10,14,156,1155,1270,7.052721049232323,7.147559271189454,1
10,14,157,4119,3546,8.323608442343572,8.173857454773621,1
10,14,158,18376,18429,9.818855161695424,9.821735050663868,1
10,14,159,6387,12204,8.762176509334903,9.40960098282706,1
10,14,160,1533,1797,7.335633981927201,7.494430215031565,1
10,14,161,2472,1616,7.813187267521416,7.388327859577107,1
10,14,162,1840,1875,7.518064181233078,7.53689712956617,1
10,14,163,1084,1224,6.98933526597456,7.110696122978827,1
10,14,164,8800,7034,9.082620630373812,8.858652969548489,1
10,14,165,1817,1673,7.505492274737424,7.422971251049421,1
10,14,166,1953,2153,7.577633832602728,7.675081857716334,1
10,14,167,7175,8049,8.878497403738631,8.99342737041261,1
10,14,168,958,1003,6.8658910748834385,6.911747300251674,1
10,14,169,6875,7326,8.83579236650274,8.899321434159964,1
10,14,170,11443,9159,9.345220854170002,9.122601457668177,1
10,14,171,6824,7793,8.82834762005316,8.961109485898655,1
10,14,172,2377,1552,7.774015077250727,7.347943823148687,1
10,14,173,1711,1734,7.445417556701687,7.45876269238096,1
10,14,174,2983,5701,8.001019961323651,8.648572269472618,1
10,14,175,829,954,6.721425700790643,6.86171134048073,1
10,14,176,961,899,6.8690144506657065,6.802394763324311,1
10,14,177,1003,928,6.911747300251674,6.834108738813838,1
10,14,178,1513,1384,7.322510433997394,7.233455418621439,1
10,14,179,1501,1599,7.31455283232408,7.3777589082278725,1
10,14,180,695,714,6.54534966033442,6.5722825426940075,1
10,14,181,371,481,5.918893854273146,6.1779441140506,1
10,15,0,26287,27134,10.17686784027705,10.208579686497504,1
10,15,1,4243,4236,8.353261499733874,8.351610750626559,1
10,15,2,16453,18530,9.708323887728875,9.82720028436401,1
10,15,3,8337,6930,9.028578658440741,8.843759381917984,1
10,15,4,5720,3907,8.651898894268529,8.270781013162674,1
10,15,5,22462,22467,10.019624790165171,10.019847353652324,1
10,15,6,12882,13352,9.463663891791525,9.499496357683965,1
10,15,7,2827,2677,7.947325027016463,7.8928255262511176,1
10,15,8,37847,31679,10.541333417310984,10.363440845928363,1
10,15,9,11675,13010,9.365290731974005,9.473550432503476,1
10,15,10,10960,12690,9.302098797215724,9.448648359810164,1
10,15,11,1464,1668,7.289610521451167,7.419979923661835,1
10,15,12,5662,4448,8.641709066113805,8.400434630806041,1
10,15,13,2182,2732,7.688455356549944,7.913155185928068,1
10,15,14,3629,2618,8.196987927258897,7.870547844507712,1
10,15,15,1584,2119,7.368339686311381,7.659171367666058,1
10,15,16,21804,24190,9.989894580276866,10.093735942146068,1
10,15,17,17112,17137,9.747593687577451,9.749053499229063,1
10,15,18,3006,2748,8.008698182988528,7.918992488165245,1
10,15,19,1814,1827,7.503840746698951,7.510977752014095,1
10,15,20,17061,12368,9.74460904746864,9.42294862137501,1
10,15,21,2681,1739,7.894318063841624,7.461640392208575,1
10,15,22,33391,34250,10.416071629316981,10.441471040344437,1
10,15,23,6340,4715,8.754791763700032,8.458716261657262,1
10,15,24,1619,1524,7.3901814282264295,7.329749689041512,1
10,15,25,11149,11887,9.319194776888265,9.38328476695754,1
10,15,26,3733,3340,8.225235324101668,8.114025442356757,1
10,15,27,2886,3040,7.967973179662935,8.019941687677365,1
10,15,28,1074,883,6.980075940561763,6.784457062637643,1
10,15,29,12210,8306,9.410092463833022,9.02485381183907,1
10,15,30,3734,3484,8.225503097566918,8.156223323194624,1
10,15,31,8874,8974,9.090993614343617,9.10219821335648,1
10,15,32,896,1039,6.799055862058796,6.946975992135418,1
10,15,33,28605,29070,10.261371765014845,10.277496392686066,1
10,15,34,13502,11946,9.510667161961042,9.388235479817224,1
10,15,35,27041,28873,10.205146491918704,10.27069681518976,1
10,15,36,10008,9255,9.211239967219019,9.133027268873512,1
10,15,37,1277,2099,7.15305163493748,7.649692623711514,1
10,15,38,2915,2879,7.977968093128549,7.965545573129992,1
10,15,39,2763,2936,7.92443418488756,7.98514393119862,1
10,15,40,4419,3739,8.393894975071744,8.226840890408578,1
10,15,41,12619,12799,9.443038136095204,9.457200449907708,1
10,15,42,1557,1558,7.351158226430694,7.351799869057777,1
10,15,43,13237,12641,9.490846760678869,9.444779883032243,1
10,15,44,21385,22967,9.970491781316602,10.0418572218009,1
10,15,45,2783,3527,7.931644021454311,8.168486417126681,1
10,15,46,2969,2536,7.996317231796746,7.838737559599282,1
10,15,47,3408,2965,8.134174272137903,7.994969522697877,1
10,15,48,4489,5387,8.4096079807363,8.591929537530255,1
10,15,49,2151,2362,7.674152921281675,7.767687277186908,1
10,15,50,7309,4881,8.896998552743824,8.493310250952906,1
10,15,51,6902,7367,8.839711378703475,8.904901577935142,1
10,15,52,10060,7658,9.21642184229205,8.943636705909594,1
10,15,53,22103,23621,10.003513866603253,10.069933760171793,1
10,15,54,526,560,6.267200548541362,6.329720905522696,1
10,15,55,1359,933,7.215239978730097,6.839476438228843,1
10,15,56,2904,2799,7.974188669286011,7.937374696163295,1
10,15,57,1380,1528,7.2305631534092925,7.332369205929062,1
10,15,58,42463,40562,10.656411937131933,10.610611600026868,1
10,15,59,1605,1778,7.381501894506707,7.483806687665835,1
10,15,60,11871,10624,9.381937965407161,9.270964993792617,1
10,15,61,6683,7329,8.807471889715284,8.899730794880696,1
10,15,62,30998,30889,10.341710224882465,10.338187785912627,1
10,15,63,6054,6328,8.708639655987193,8.752897524775305,1
10,15,64,16077,17242,9.685207156887905,9.755161543000131,1
10,15,65,6730,7051,8.814479000010714,8.861066543517762,1
10,15,66,31143,29800,10.346376889290292,10.30229722897745,1
10,15,67,8350,5789,9.03013657115323,8.663887570567042,1
10,15,68,5230,5844,8.562357743370612,8.67334187390617,1
10,15,69,6363,6801,8.758412389457677,8.82497196556714,1
10,15,70,14802,14062,9.602585141913492,9.551302513870247,1
10,15,71,9469,10372,9.155884186180124,9.246961555431827,1
10,15,72,733,673,6.598509028614515,6.513230110912307,1
10,15,73,1349,575,7.2078598714324755,6.3561076606958915,1
10,15,74,17632,18099,9.777527425407923,9.803667217253917,1
10,15,75,4915,3896,8.500250470685925,8.26796230533871,1
10,15,76,1417,1618,7.257002707092073,7.389563953677635,1
10,15,77,2573,5752,7.853216388156072,8.657476736863293,1
10,15,78,13614,17523,9.51892740510786,9.771326648933789,1
10,15,79,1139,1277,7.038783541388542,7.15305163493748,1
10,15,80,5057,4886,8.52872642722991,8.494333897270154,1
10,15,81,6852,6746,8.832441791585824,8.816853240627426,1
10,15,82,18069,14829,9.802008383586275,9.604407435131979,1
10,15,83,5888,4072,8.68084148294457,8.312135107648412,1
10,15,84,4449,4521,8.400659375160286,8.416709652837914,1
10,15,85,27770,27140,10.23174758973532,10.20880077869385,1
10,15,86,1214,1408,7.102499355774649,7.25063551189868,1
10,15,87,23641,23552,10.070780070310322,10.067008479866365,1
10,15,88,1719,1677,7.450079569807499,7.425357887027151,1
10,15,89,12048,8940,9.396736947923277,9.098402718735318,1
10,15,90,1667,1760,7.419380582918692,7.473637108496206,1
10,15,91,1886,1211,7.54274354536855,7.10002716662926,1
10,15,92,22674,23195,10.029018274983338,10.05173512899633,1
10,15,93,7957,8451,8.981932990986873,9.042158378735948,1
10,15,94,6851,6593,8.832295859444011,8.793915423631676,1
10,15,95,2464,2707,7.80994708647679,7.903965634032166,1
10,15,96,1047,946,6.954638864880987,6.853299093186078,1
10,15,97,26947,26125,10.20166436208055,10.17068626604651,1
10,15,98,1999,1314,7.600902459542082,7.181591944611865,1
10,15,99,2783,2955,7.931644021454311,7.991592282068092,1
10,15,100,1376,1626,7.227662498728654,7.394493107219038,1
10,15,101,4018,3516,8.2987883944492,8.165363632473982,1
10,15,102,3257,2551,8.08886878916199,7.844632644464681,1
10,15,103,1398,1578,7.243512974665482,7.364547014255642,1
10,15,104,13025,12831,9.474702639106347,9.459697330106296,1
10,15,105,6093,6173,8.715059959545654,8.728102205062104,1
10,15,106,13064,9807,9.477692177954713,9.190953658175992,1
10,15,107,1653,535,7.4109518755836366,6.284134161070802,1
10,15,108,27294,23437,10.214458814215858,10.062113915818548,1
10,15,109,7946,8183,8.98054977794018,9.009936307631463,1
10,15,110,10043,10677,9.214730720277476,9.275940829060131,1
10,15,111,12779,9715,9.455636727931525,9.181529290122063,1
10,15,112,21203,22542,9.961945122107696,10.023179875454133,1
10,15,113,1696,1659,7.436617265234227,7.414572881350589,1
10,15,114,2131,2481,7.664815785285735,7.8168199657645525,1
10,15,115,2462,2570,7.809135398120538,7.852050207265889,1
10,15,116,1938,1896,7.569927655242652,7.5480289699350145,1
10,15,117,5670,5648,8.643120748014027,8.639233817325263,1
10,15,118,1463,1757,7.288927694521257,7.471932078245122,1
10,15,119,689,639,6.536691597591305,6.461468176353717,1
10,15,120,2321,1674,7.7501841622578365,7.423568444259167,1
10,15,121,3066,2779,8.028455164114252,7.930206206684683,1
10,15,122,2467,1592,7.811163385025279,7.373374309910049,1
10,15,123,5319,4557,8.57922858233569,8.42463920980563,1
10,15,124,38431,42434,10.55664572487971,10.655728772403778,1
10,15,125,2831,2533,7.94873845481361,7.837554360881084,1
10,15,126,4277,4572,8.361240889642351,8.427924723658055,1
10,15,127,6310,7076,8.75004942158424,8.864605368075784,1
10,15,128,1056,985,6.963189985870238,6.893656354602635,1
10,15,129,2478,2902,7.8156105320351905,7.97349996402463,1
10,15,130,42809,37369,10.664526999138992,10.52862352247953,1
10,15,131,7626,7382,8.939449862164238,8.906935339059165,1
10,15,132,1490,1978,7.307202314764738,7.590346945602565,1
10,15,133,1492,1015,7.30854279753919,6.923628628138427,1
10,15,134,433,534,6.073044534100405,6.282266746896006,1
10,15,135,3133,3037,8.050065422915965,8.018954683155718,1
10,15,136,7135,6539,8.872907674259846,8.785692444451245,1
10,15,137,2530,2442,7.836369760545124,7.8009820712577405,1
10,15,138,55072,52435,10.916414856894058,10.8673486573177,1
10,15,139,1370,1689,7.223295679562314,7.432483807917119,1
10,15,140,6633,6150,8.799963219506997,8.724369949208368,1
10,15,141,3556,3208,8.176672771948455,8.073714641109857,1
10,15,142,2352,2570,7.763446388727362,7.852050207265889,1
10,15,143,7726,8481,8.952475967933584,9.045701550034536,1
10,15,144,15032,16445,9.618003063627834,9.707837565530841,1
10,15,145,11886,11276,9.383200644980624,9.330520532232288,1
10,15,146,2266,1814,7.726212650507529,7.503840746698951,1
10,15,147,1001,928,6.90975328164481,6.834108738813838,1
10,15,148,4579,3911,8.429454277108231,8.271804031154709,1
10,15,149,2461,3612,7.808729306744399,8.19229373114764,1
10,15,150,195,140,5.278114659230517,4.948759890378168,1
10,15,151,3296,3624,8.10076824307173,8.195609567288775,1
10,15,152,840,784,6.734591659972948,6.665683717782408,1
10,15,153,6233,2791,8.737773460327283,7.934513463882263,1
10,15,154,7160,7657,8.87640491500694,8.943506132037239,1
10,15,155,2283,1727,7.7336835707759,7.454719949364001,1
10,15,156,984,1075,6.892641641172089,6.98100574072173,1
10,15,157,3775,3515,8.236420527265391,8.165079258805068,1
10,15,158,17811,19782,9.787627666441592,9.892578262028092,1
10,15,159,6984,12672,8.851520271691061,9.447229025082065,1
10,15,160,1324,1609,7.1891677384203225,7.383989457978509,1
10,15,161,2435,1442,7.798112628829788,7.274479558773871,1
10,15,162,1588,1840,7.370860166536716,7.518064181233078,1
10,15,163,1085,1118,6.990256500493881,7.020190708311925,1
10,15,164,8759,7249,9.077951183930438,8.88875674784872,1
10,15,165,1803,1858,7.4977617006225685,7.527793987721444,1
10,15,166,2114,2186,7.656810091480378,7.690286020676768,1
10,15,167,8743,8289,9.076123029856374,9.022805248129341,1
10,15,168,830,1025,6.7226297948554485,6.933423025730715,1
10,15,169,6931,7129,8.843903650835497,8.872066513408342,1
10,15,170,11559,9689,9.355306142226368,9.178849704884811,1
10,15,171,6957,7759,8.847647355711887,8.956737613177264,1
10,15,172,2588,1448,7.859026979751538,7.278628942320682,1
10,15,173,1585,1797,7.368970402194793,7.494430215031565,1
10,15,174,3274,6332,8.094073148069352,8.753529336516431,1
10,15,175,894,984,6.796823718274855,6.892641641172089,1
10,15,176,950,830,6.85751406254539,6.7226297948554485,1
10,15,177,1023,913,6.931471805599453,6.81783057145415,1
10,15,178,1417,1357,7.257002707092073,7.213768308118642,1
10,15,179,1747,1622,7.466227556215481,7.392031567514591,1
10,15,180,646,682,6.472346294500901,6.52649485957079,1
10,15,181,404,438,6.003887067106539,6.0844994130751715,1
10,16,0,28962,25872,10.27377443229468,10.160955232894292,1
10,16,1,5215,4022,8.559486103606488,8.299783171949787,1
10,16,2,17174,19292,9.751210117090551,9.867497614802973,1
10,16,3,9265,8150,9.134107065976593,9.005895898094458,1
10,16,4,7763,4927,8.957252944288902,8.502688505213357,1
10,16,5,23219,25022,10.052769255251883,10.12755068090972,1
10,16,6,12799,14926,9.457200449907708,9.61092693263324,1
10,16,7,3032,3042,8.017307507688582,8.02059914989697,1
10,16,8,37147,31639,10.522665212895898,10.36217742188159,1
10,16,9,11783,13867,9.374497958142467,9.537339306804913,1
10,16,10,11705,13340,9.367856809851165,9.498597279178806,1
10,16,11,1939,2151,7.570443252057374,7.674152921281675,1
10,16,12,5514,4718,8.615226931687603,8.459352191726387,1
10,16,13,2697,2658,7.900266036767701,7.88570539124302,1
10,16,14,3161,2554,8.058960017769417,7.845807502637805,1
10,16,15,1789,2414,7.489970898834801,7.789454566086673,1
10,16,16,22798,27205,10.034471954331547,10.211192816193375,1
10,16,17,17292,19006,9.758057074325922,9.852562611350837,1
10,16,18,3428,3074,8.14002395246292,8.031060180240619,1
10,16,19,2105,1739,7.652545692693921,7.461640392208575,1
10,16,20,16587,12775,9.716434821366272,9.455323689894849,1
10,16,21,2653,2008,7.8838232148921525,7.605392364814935,1
10,16,22,37861,34731,10.541703249569855,10.455416731180536,1
10,16,23,5963,5793,8.69349667588463,8.664578178329295,1
10,16,24,1689,1621,7.432483807917119,7.3914152346753585,1
10,16,25,11647,12793,9.362889770436468,9.456731590010083,1
10,16,26,4541,3722,8.421122722665503,8.222285073872717,1
10,16,27,3031,3097,8.016977746762262,8.038512020976814,1
10,16,28,1274,1032,7.150701457592526,6.940222469119639,1
10,16,29,13072,9644,9.47830431356186,9.17419492533983,1
10,16,30,3871,3795,8.261526448396468,8.241703159729818,1
10,16,31,8953,9490,9.09985563880091,9.158099260130491,1
10,16,32,985,1141,6.893656354602635,7.040536390215956,1
10,16,33,30565,30390,10.327643559087782,10.321901790930502,1
10,16,34,14551,13170,9.585483720197958,9.485772721999046,1
10,16,35,27602,31297,10.22567974145047,10.351309476723117,1
10,16,36,10224,9962,9.232590980911002,9.206633510044856,1
10,16,37,1566,2486,7.356918242356021,7.818832443803404,1
10,16,38,3460,2827,8.149312843635345,7.947325027016463,1
10,16,39,2790,2936,7.934155233536322,7.98514393119862,1
10,16,40,4996,3930,8.516593011344206,8.27664912542186,1
10,16,41,13054,15226,9.47692648113323,9.630825446840733,1
10,16,42,1611,1578,7.385230923066573,7.364547014255642,1
10,16,43,13943,14489,9.542804587199857,9.581214035314728,1
10,16,44,21451,24301,9.973573160102816,10.098313930468557,1
10,16,45,3216,3303,8.076204527239026,8.102889134640868,1
10,16,46,3176,2370,8.063692634269517,7.771067086065406,1
10,16,47,3896,2540,8.26796230533871,7.840312983320164,1
10,16,48,5147,5847,8.546363568716018,8.673855001429615,1
10,16,49,2459,2496,7.807916628926408,7.822845290279774,1
10,16,50,8774,5177,9.079662048334066,8.552174160311482,1
10,16,51,7199,7685,8.881836305004146,8.94715577112479,1
10,16,52,12999,8063,9.472704636443673,8.99516499031115,1
10,16,53,21684,27490,9.984376056269467,10.221613957361983,1
10,16,54,558,530,6.326149473155099,6.274762021241939,1
10,16,55,1536,904,7.337587743538596,6.807934943699926,1
10,16,56,3080,3140,8.033009498596668,8.052296499538647,1
10,16,57,1317,1640,7.183870715062453,7.403061091090091,1
10,16,58,45060,39152,10.715772406372029,10.575232326835637,1
10,16,59,1922,1956,7.56164174558878,7.579167967396076,1
10,16,60,11627,11010,9.361171261678766,9.306650052113591,1
10,16,61,7212,7906,8.883640232503673,8.975503722070927,1
